bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-780660_acq-headmotion1_T1w	0.3517269388353998	3.85342495272002	0.5611492612895965	14200.227128027682	4.986743333333333	4.71814	5.08381	5.15828	0.19015840878896598	0.4396396478842293	0.37020194332680467	0.5904775857925415	0.26909108906984336	0.0008597669337849381	0.004854869694336361	33.34272453079538	15.082128383874437	19.93785103336882	192	256	256	2.284210814931371	13.598818729451033	11.548565953302239	18.76266831552432	10.198599656595634	25.29175862088982	23.788727037604897	35.87582283532923	1.0	1.0	1.0	15.761321954547686	0.0	9.314518942398916	0.0	3001830.0	0.0	46.62761386856437	18.26183375582966	-0.30381584862437494	130.12160392838427	287.8898856891626	284.28451154753566	26385.0	87.37740361988544	496.60249774158	124.45397876629261	-0.018886773199149776	52.65408915637518	703.9851212911847	705.0041660442948	26759.0	617.7405699528754	787.0125321447849	51.84207589873697	0.47772608830896424	51.115656768205874	1003.5948379015657	1000.0334471911192	169633.0	922.4769638217986	1096.9706832021475	53.29894888783326	0.13078835271710973	0.464587369795349	0.4881679934630539	0.5330569487651391
sub-780660_acq-headmotion2_T1w	0.46131586927027174	2.8540754834242392	0.5777911291172126	8069.337828367559	4.760496666666667	4.468	4.80246	5.01103	0.1709990747322906	0.4234686168026826	0.4055323084650268	0.7699764668941498	0.42675940394401557	0.0003994887801846016	0.0055989118326537435	37.61129468308801	15.398590541524214	18.099541696881797	192	256	256	2.676279576090147	12.470096853985506	9.267517422204032	12.656175836536445	6.57940904699601	14.702828983777879	14.015642773279367	20.764690289064216	1.0	1.0	1.0	9.650492846464447	0.0	17.758121633134106	0.0	2956567.0	0.0	84.54909786581993	31.552887271706048	-0.21708945873589736	122.27069642802545	316.58194629033994	316.8795871734619	21277.0	117.85471478104591	510.10659116506594	118.40023867016083	-0.0009164560897017004	56.736517018045724	708.1420783606262	708.1223169714212	19390.0	614.1393993347883	800.1946593299508	56.78416655778633	0.3471618933281646	77.94616807121146	1009.4692449572435	1000.0756055116653	156168.0	897.4979338049889	1153.3373810350895	79.01852949112613	0.13133942735587104	0.4411932752244924	0.4676819503817962	0.4749836726606135
sub-780660_acq-standard_T1w	0.3063856990570358	4.53350488955445	0.5467151013765734	18947.711062112965	4.919806666666667	4.64665	5.04119	5.07158	0.20068867215261427	0.46626974017078104	0.3330415876766047	0.5017853379249573	0.20307770371437056	2.1624433632914116e-06	0.0120012365348825	31.264812306646608	14.612218469659473	22.463175043377362	192	256	256	2.2683208921905065	14.128341470426514	14.051060869856991	25.756520246953954	28.542711811898215	72.95797223399398	68.06092207737369	102.68208218622888	1.0	1.0	1.0	20.047204220379363	0.0	3.573523611155326	0.0	3020404.0	0.0	15.481076687574387	6.380446824685106	-0.2142556864416849	128.75317893665843	284.15849296430883	277.98066928982735	28667.0	91.9782800525427	493.6621247529982	122.54695610347959	-0.05487907549610149	51.99002573363394	710.1346212944247	710.5458684265614	50181.0	627.9370333254337	790.4398591816425	50.291733820908185	0.3914065792164738	36.70447899720148	1000.325932614247	1000.0323066115379	158811.0	936.7505776882172	1065.0916121900082	38.82625247976237	0.12730773459279374	0.48236331537022376	0.49068779163247284	0.5656259140099444
sub-788339_acq-headmotion1_T1w	0.39732218222406096	3.3704102895963457	0.6097495954761317	5387.335021505849	5.216239999999999	4.991	5.34115	5.31657	0.20000148393320513	0.3804040225411913	0.4195944935256035	0.645224392414093	0.3128629386425019	0.0	0.007628411606759104	29.16364441853687	14.89173754643985	16.240332623566427	192	256	256	2.5668659587249376	13.332756621729569	11.05406239047179	17.262564590960867	8.33888359847684	21.85307975861353	20.141930283883116	30.23382749455898	1.0	1.0	1.0	7.447865504402497	0.0	13.613673838108166	0.0	2379846.0	0.0	57.86144620925188	21.670608234075267	0.04112821549744261	101.15587453057299	280.033240008253	275.8336730673909	53460.0	100.1908741928637	465.625579147227	107.45831596859658	0.015289630865834791	54.323423568530416	723.8867779300884	722.8563855662942	24860.0	635.6150976531208	813.8777550235391	54.215483518123534	0.5032235006984993	55.821618089827986	1006.5550384261422	1000.0748409815133	237774.0	923.4626932516694	1112.5041970051825	57.93303380358907	0.1679503839459456	0.43221402649597	0.4962830377651664	0.4981771676740276
sub-788339_acq-headmotion2_T1w	0.48659563393245675	2.569145045276628	0.6384477962895275	602.2484264362064	4.59549	4.4136	4.44378	4.92909	0.18846448739339017	0.39082519095161866	0.42071032165499117	0.8745453357696533	0.4794607162475586	0.0	0.004326653814749033	31.178537431409392	14.161553163665626	15.389533626913884	192	256	256	2.6195759406700314	11.212049080193493	8.556211429823685	11.837009268607533	6.151142549944446	14.729705721765823	13.977023656743995	21.050222698521715	1.0	1.0	1.0	3.4988063716288478	31.126260829963027	39.66219806333256	20.994343891739845	2309195.0	0.0	146.9205697774887	51.26261827334676	-0.15383789222944877	112.9877361816305	292.3045151459851	292.2476409673691	45235.0	107.36196734011173	480.0534007564185	111.56172496691896	-0.04840434635080815	62.547837227572764	700.4176653839606	699.8247422128916	12899.0	598.3507521539926	803.4459716185927	62.414783380715555	0.3041277198320711	83.57430564401838	1009.1938104477698	1000.1195510476828	163928.0	887.4990383684635	1162.1385199427605	84.4906409941902	0.16970927708207126	0.4154062943536189	0.4506893762921488	0.433472615512121
sub-788339_acq-standard_T1w	0.33257001819218124	4.148068462478854	0.5798908771594669	-1.0	5.273333333333333	5.08564	5.40394	5.33042	0.21991946211071797	0.40503527301315456	0.37504526487612744	0.4279780685901642	0.1861502230167389	0.05635803689611403	0.01808633747136703	26.034007142291617	14.266073164174783	18.694892045140275	192	256	256	2.607427039371025	12.882747492711424	16.228400348723625	33.195026514088426	44.77278082983879	128.64995682006398	116.34261083259032	175.60509484786823	1.0	1.0	1.0	33.24104138085141	0.0	1.174945719976121	0.0	1944183.0	0.0	8.307168796658516	3.730858773374678	0.6354286797265631	77.5825315743397	252.26370954086883	254.97121235728264	56901.0	83.07168796658516	421.1472936794162	97.78565920218416	-0.15914502643658368	59.496103901071756	732.4155298815544	732.6334181651473	52278.0	640.2406943440437	824.7366992939262	56.868801585610534	0.28180552192163777	29.432872916015125	1000.437435219407	1000.0326783284545	229330.0	951.890345774591	1050.4970934987068	30.12591351798305	0.16156943016554037	0.4557360036930283	0.5088188095543573	0.5986920682160829
sub-791907_acq-headmotion1_T1w	0.3129503363600215	4.407806738852301	0.5815674951313479	12979.220143776582	5.08961	4.97571	5.15912	5.134	0.21178309840255238	0.42338110613465935	0.36483579546278827	0.4675181806087494	0.18214578628540035	0.0	0.011656536695989551	25.528358550467637	13.214217619759252	17.875236971062705	192	256	256	2.2732161509920754	13.921671668454344	14.614720004491184	27.649272194027137	16.704505375236568	49.900329684805264	45.336016153104026	69.40321339927024	1.0	1.0	1.0	12.115111498937248	0.0	5.762469552177618	0.0	3470049.0	0.0	24.539228081703186	9.439902222659716	0.380126830502721	101.76466302879528	250.70249401465443	240.6962846517563	48581.0	90.35379087924957	443.22435986995697	105.88249923627396	-0.10769831195086166	53.237995010434574	720.3780283082748	719.0170369148254	44557.0	638.6907867193222	805.981236577034	51.646740814223925	0.4203414522060127	34.7067755082774	1000.7461843583004	1000.0353337526321	218943.0	942.6594407558441	1061.0479756593704	36.168512608659256	0.1530732774011414	0.4736285235746893	0.5319858657515012	0.5410935350756534
sub-791907_acq-headmotion2_T1w	0.32623750609706653	4.250665186899533	0.5788614189181991	16024.067776456599	4.953473333333334	4.85805	4.97215	5.03022	0.20650473302798747	0.42188416165151055	0.371611105320502	0.47660380601882935	0.18068172931671145	1.986827605146047e-05	0.009601019393571608	26.2603309865517	13.294505906619163	17.489234650731692	192	256	256	2.3629065211146294	14.20780590148241	13.596308825324693	24.21821405337704	19.43357476508547	54.545483843821295	49.92013783677769	75.78135490142631	1.0	1.0	1.0	20.719766580397664	0.0	4.511633031764444	0.0	3433679.0	0.0	20.49446940422058	8.645399255761106	0.12317129138732952	108.9470924571012	258.9317568473394	256.45195841789246	46261.0	84.25504088401794	446.79389119148254	108.53124502258095	-0.09398870208403487	51.874464091723546	720.0504282067891	719.8004651069641	41055.0	637.3526966571808	802.8988516330719	50.66170693419256	0.44137297496316386	39.54891993769832	1001.5909383808321	1000.0361287593842	222928.0	936.7815935611725	1072.1824443340302	41.292635517843465	0.15115898933196742	0.4661262501378031	0.5278777339110159	0.5332930399957461
sub-791907_acq-standard_T1w	0.3066648709925075	4.543042823342664	0.5682690766132945	-1.0	5.0075666666666665	4.92345	4.99116	5.10809	0.2111734511628358	0.4332384349375018	0.3555881138996624	0.4268409013748169	0.16241124868392942	0.0	0.011678027464347023	25.545583326349185	13.055282153438714	18.448580170654054	192	256	256	2.312134849065077	14.018906263050823	15.788677053640647	31.03499004880604	34.20122968242817	102.86721264810092	93.11856179436957	142.2872430525796	1.0	1.0	1.0	20.433972987424564	0.0	2.45265105854512	0.0	3519001.0	0.0	9.042708098888397	4.604490218568902	0.633702509612732	97.34692478870926	250.97617450017972	240.37624460458755	46617.0	94.27658724784851	443.16532903909683	103.96178513733668	-0.2098555367033308	53.89616798312941	723.8193232609593	722.9808547496796	56252.0	641.3785852789879	808.5942371100186	51.57138616146128	0.3248308395811863	31.067021904361308	999.5768200018251	1000.0363571047783	213249.0	945.9616889953613	1051.387317955494	32.22279146109719	0.15305829335868743	0.4774069697513426	0.5291442593777475	0.5450869630656041
sub-802945_acq-headmotion1_T1w	0.27998025667925264	4.884358275391913	0.5482645169150258	30513.98966994205	5.06888	4.89532	5.11218	5.19914	0.20413478797188073	0.433148733950157	0.36271647807796226	0.4279053807258606	0.15888850390911102	0.0	0.02860506912275815	23.653670885116558	11.923096306583748	16.85712570763402	192	256	256	2.195517905457106	13.888252007856641	16.427929654063213	33.20001904887589	41.36700948721779	115.78822483604216	106.77387824549498	163.16640041322503	1.0	1.0	1.0	10.928215958032405	0.0	2.5284321121464757	0.0	2740963.0	0.0	10.660541042685509	4.015142726689814	0.4622759629359372	119.36962564135938	264.0886928135937	253.52651336044073	46153.0	100.68615973740816	473.8168758347631	115.4733314302883	-0.0781400550587712	52.56804289400026	709.4604827801335	709.6327555403113	64296.0	625.7619796022773	792.6789592429996	51.09550407311846	0.4905831177236464	28.72904669788386	1000.3928637656655	999.999978415668	259478.0	951.6447066143155	1050.0927417129278	30.120405955070524	0.14910274934258944	0.4761673618431107	0.5286190722618264	0.6109901577990896
sub-802945_acq-headmotion2_T1w	0.2897933601259711	4.757897955748205	0.5517534054563008	-1.0	5.090983333333334	4.87786	5.16529	5.2298	0.20503233256255965	0.42789084922513737	0.367076818212303	0.43968020379543304	0.15989224165678018	0.0	0.017906457234990274	23.55416448886633	11.994508562828758	16.541140258553924	192	256	256	2.2300734372444397	13.846162456630063	15.248297808221837	29.66865753079101	32.0493146817498	89.33664205436418	82.5424018326456	126.24124876182282	1.0	1.0	1.0	29.89930619792537	0.0	2.3329774590712127	0.0	2695018.0	0.0	11.700648486614227	5.189709114924768	0.44868034025181425	113.61693067211783	266.01460995297464	253.88090255856514	46872.0	103.88959452062846	475.0926677584648	113.84297488495875	-0.10534151091771404	52.557491739483076	707.2863728157656	707.6864994317293	59080.0	623.2912279218435	790.1413168609142	51.11022728505437	0.49576203850950584	32.16140630136669	1000.6870731131207	1000.028939589858	264479.0	946.4492373615503	1056.8523859530687	33.70651496402348	0.14817571497191162	0.47365883631735956	0.5287941526742282	0.6132383760167656
sub-802945_acq-standard_T1w	0.2773833720058659	4.89036143177541	0.5449894598174662	38028.42112957833	5.017306666666666	4.84279	5.06115	5.14798	0.2033400912231875	0.43495442537880347	0.361705483398009	0.42991700768470764	0.15800969004631038	0.0	0.016955425347734497	23.627832805558764	11.842351873522318	16.883829350337056	192	256	256	2.1385708847352305	13.54905379746468	16.945733236377475	35.14957502693251	47.516717263616094	136.5590852190852	125.61307187500711	192.76341314232005	1.0	1.0	1.0	6.826825218904016	0.0	2.164731147423781	0.0	2766148.0	0.0	7.287093881517649	3.398655293957805	1.7071692415796411	112.85479479946395	260.3699792081378	246.5027781687677	44251.0	106.04331196658313	473.28065161406994	115.26388703471392	-0.07450544721716179	53.80236276483479	708.3833274234244	708.4284401200712	63577.0	623.4416102729738	793.3860045298934	52.285781669117455	0.5380525364129141	27.074737391336217	1000.0288227659881	999.9999916926026	257913.0	953.4269748128951	1046.1515862755477	28.449790709739517	0.15137711420477257	0.4798790240781942	0.5277564958294526	0.6137344557088171
sub-809320_acq-headmotion1_T1w	0.3907356186431367	3.448786077248796	0.5517422500018001	7575.030903832957	4.973403333333334	4.68342	5.11364	5.12315	0.2219563063446897	0.399172513536382	0.3788711801189283	0.6639514565467834	0.3434629440307617	0.0006771597265203971	0.01187153485264837	28.23040360748309	15.201005062044949	18.556940337320754	192	256	256	2.798970062535656	14.113846376077786	11.04850206406624	16.232689753585277	9.333206904441086	23.0818422622307	21.550837936231346	32.237464642022246	1.0	1.0	1.0	18.226279893985563	0.0	11.3443026800274	0.0	3252430.0	0.0	52.4307617507875	20.323076452842283	0.26219604287964904	96.38884377380509	291.475244848142	289.52669622562826	46560.0	120.20920355618	468.4922207282854	103.43932966835958	0.041498956619273386	50.97517488070668	714.5693108545975	716.0250063464046	20452.0	629.0833997800946	795.3742270532996	50.73085550471394	0.47133886877976305	60.000704597739535	1005.2916197994673	1000.0428285859525	175286.0	913.9157636985183	1113.992922399193	61.60654772310619	0.16275813690739147	0.45314054954254707	0.503805194105627	0.4404932425301968
